"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 10 21:56:42 GMT 2022","Wed Aug 10 21:56:56 GMT 2022","13356","","Поверка страницы: Кредитные каникулы","","tests.CreditHolidaysTest","downloadingAFileWithInformationAboutTheRequiredDocumentTest","Скачивание файла с информацией о необходимых документах",""
"passed","Wed Aug 10 21:55:51 GMT 2022","Wed Aug 10 21:56:10 GMT 2022","18774","","Поверка страницы: Кредитные каникулы","","tests.CreditHolidaysTest","applicationForConnectingTheProgramCarLoanTest","Заявка на подключение программы: ""Автокредит""",""
"passed","Wed Aug 10 21:53:24 GMT 2022","Wed Aug 10 21:53:52 GMT 2022","27947","","Проверка страницы ""Инвестиции""","","tests.InvestmentsPageTest","openClassmatesLinkTest","Открытие страницы одноклассников по нажатию на иконку",""
"failed","Wed Aug 10 21:59:13 GMT 2022","Wed Aug 10 22:00:00 GMT 2022","46908","","Проверка работы Ипотечного калькулятора","","tests.MortgageCalculatorTest","newBuildingCalculatorTest","Проверка расчета ЕП в новостройке",""
"passed","Wed Aug 10 21:58:46 GMT 2022","Wed Aug 10 21:58:58 GMT 2022","12385","","Проверка работы формы заказа кредитной карты","","tests.OrderCreditCardTest","haveHintWithNotFullNameTest","Наличие подсказки при написании неполного имени",""
"passed","Wed Aug 10 21:57:47 GMT 2022","Wed Aug 10 21:58:03 GMT 2022","15938","","Проверка работы формы заказа кредитной карты","","tests.OrderCreditCardTest","haveHintWithNotFullMobilePhoneTest","Наличия подсказки при написании неполного номера телефона",""
"passed","Wed Aug 10 21:54:19 GMT 2022","Wed Aug 10 21:54:37 GMT 2022","17342","","Проверка страницы ""Инвестиции""","","tests.InvestmentsPageTest","openVKLinkTest","Открытие страницы ВК по нажатию на иконку",""
"passed","Wed Aug 10 21:54:37 GMT 2022","Wed Aug 10 21:54:51 GMT 2022","14538","","Проверка страницы ""Инвестиции""","","tests.InvestmentsPageTest","downloadInformationAboutRateTest","Скачивание информации о тарифе",""
"passed","Wed Aug 10 21:54:51 GMT 2022","Wed Aug 10 21:55:08 GMT 2022","16773","","Проверка страницы ""Инвестиции""","","tests.InvestmentsPageTest","downloadInstructionsTest","Скачивание файла инструкции",""
"passed","Wed Aug 10 21:58:03 GMT 2022","Wed Aug 10 21:58:26 GMT 2022","22132","","Проверка работы формы заказа кредитной карты","","tests.OrderCreditCardTest","requestCodeFromSmsWithCorrectDataTest","Запрос кода из смс при отправки корректных данных",""
"passed","Wed Aug 10 21:57:07 GMT 2022","Wed Aug 10 21:57:31 GMT 2022","23899","","Проверка работы формы заказа кредитной карты","","tests.OrderCreditCardTest","haveHintWithIncorrectEmailTest","Наличия подсказки при вводе некорректного email",""
"passed","Wed Aug 10 21:58:58 GMT 2022","Wed Aug 10 21:59:13 GMT 2022","14579","","Проверка работы формы заказа кредитной карты","","tests.OrderCreditCardTest","haveHintWithoutDateOfBirthdayTest","Наличие подсказки при неполной дате рождения",""
"passed","Wed Aug 10 21:55:32 GMT 2022","Wed Aug 10 21:55:51 GMT 2022","18819","","Поверка страницы: Кредитные каникулы","","tests.CreditHolidaysTest","applicationForConnectingTheProgramCreditCardTest","Заявка на подключение программы: ""Кредитная карта""",""
"passed","Wed Aug 10 21:56:56 GMT 2022","Wed Aug 10 21:57:07 GMT 2022","11715","","Поверка страницы: Кредитные каникулы","","tests.CreditHolidaysTest","informationAboutTheAmountOfTheLoanTest","Появление информации о сумме кредита",""
"passed","Wed Aug 10 21:58:26 GMT 2022","Wed Aug 10 21:58:46 GMT 2022","20279","","Проверка работы формы заказа кредитной карты","","tests.OrderCreditCardTest","haveHintConsentToTheProcessingOfPersonalDataTest","Наличие подсказки на обязательное поле: согласие на обработку ПД",""
"passed","Wed Aug 10 21:54:06 GMT 2022","Wed Aug 10 21:54:19 GMT 2022","13215","","Проверка страницы ""Инвестиции""","","tests.InvestmentsPageTest","openTelegramLinkTest","Открытие страницы телеграмма по нажатию на иконку",""
"passed","Wed Aug 10 21:57:31 GMT 2022","Wed Aug 10 21:57:47 GMT 2022","16205","","Проверка работы формы заказа кредитной карты","","tests.OrderCreditCardTest","haveHintWithNameNotCyrillicTest","Наличие подсказки при написании имени латинскими буквами",""
"passed","Wed Aug 10 21:56:28 GMT 2022","Wed Aug 10 21:56:42 GMT 2022","13973","","Поверка страницы: Кредитные каникулы","","tests.CreditHolidaysTest","applicationForConnectingTheProgramMortgageTest","Заявка на подключение программы: ""Ипотека""",""
"passed","Wed Aug 10 21:55:08 GMT 2022","Wed Aug 10 21:55:32 GMT 2022","23967","","Поверка страницы: Кредитные каникулы","","tests.CreditHolidaysTest","applicationForConnectingTheProgramCreditForGoodsTest","Заявка на подключение программы: ""Кредит на товар""",""
"passed","Wed Aug 10 21:56:10 GMT 2022","Wed Aug 10 21:56:28 GMT 2022","18707","","Поверка страницы: Кредитные каникулы","","tests.CreditHolidaysTest","applicationForConnectingTheProgramNonPurposeLoanTest","Заявка на подключение программы: ""Нецелевой потребительский кредит""",""
"passed","Wed Aug 10 21:53:53 GMT 2022","Wed Aug 10 21:54:06 GMT 2022","13450","","Проверка страницы ""Инвестиции""","","tests.InvestmentsPageTest","checkingTheOperationOfTheDropdownListTest","Проверка работы выпадающего списка",""
